Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Pat Williams,0.1612377850162866,0.3728549141965678,0.7985294117647059,0.8284182305630027,0.8742820676451819,0.8646477132262052,0.9121951219512195,0.8905683192261185,0.8587809293904647,0.8415723645026801,0,0.8112980769230769
Mike Lodish,0.1125703564727955,0.2814258911819887,0.2639405204460966,0.2428842504743833,0.0945179584120983,0.0938566552901023,0.1273666092943201,0.2462311557788944,0.3078175895765472,0.2215288611544461,0,0.5352941176470588
Ma'ake Kemoeatu,0.5411614550095725,0.595797280593325,0.6317073170731707,0.652962515114873,0.6626433313216656,0.6789755807027993,0.6658653846153846,0.6208133971291866,0.6018845700824499,0.5090799031476998,0,0.6147342995169082
Corey Harris,0.1825938566552901,0.3029259896729776,0.288107202680067,0.1872964169381107,0.296411856474259,0.6338235294117647,0.6154411764705883,0.1970509383378016,0.2164879356568364,0.5201021059349075,0,0.5960433950223357
Santana Dotson,0.6096654275092936,0.7400379506641366,0.7637051039697542,0.6604095563139932,0.6402753872633391,0.8073701842546064,0.8078175895765473,0.7597503900156006,0.8433823529411765,0.8277479892761395,1,
Greg Warren,0.2992744860943168,0.3729631864815932,0.4133412745681953,0.3894230769230769,0.3630382775119617,0.3563015312131919,0.3190072639225181,0.4051932367149758,0.3936488915518274,0.4108527131782946,1,
Dwayne Woodruff,0.2229965156794425,0.3795379537953795,0.6319018404907976,0.8944954128440367,0.9386138613861386,0.972972972972973,0.9205175600739371,0.7702205882352942,0.8020833333333334,0.839622641509434,0,0.9643527204502814
Brian Kelly,0.2003257328990228,0.3806552262090483,0.7808823529411765,0.8022788203753352,0.9081046585832802,0.8671199011124846,0.9335365853658536,0.8796856106408706,0.8702474351237176,0.7814175104228708,0,0.6388221153846154
Brian Dawkins,0.5094664371772806,0.7721943048576214,0.9006514657980456,0.9750390015600624,0.9933823529411764,0.9946380697050938,0.990427568602425,0.9684796044499382,0.9701219512195122,0.9625151148730352,0,0.991550995775498
Steve Smith,0.1233243967828418,0.3075941289087428,0.3980222496909765,0.3896341463414634,0.3724304715840387,0.2957151478575739,0.3156640857653365,0.2890625,0.2836538461538461,0.1961722488038277,0,0.1955741626794258
Benny Barnes,0.0804020100502512,0.088235294117647,0.1031390134529148,0.2489626556016597,0.2401574803149606,0.6764705882352942,0.662020905923345,0.768976897689769,0.7515337423312883,0.8142201834862385,1,
Kris Brown,0.3102941176470588,0.2607238605898123,0.2195277600510529,0.276885043263288,0.3274390243902439,0.3561064087061669,0.2739891369945685,0.1274568195354377,0.1442307692307692,0.2188995215311004,0,0.2114252061248527
Quentin Jammer,0.582003828972559,0.7428924598269468,0.8091463414634147,0.8536880290205562,0.8672299336149668,0.8814770696843359,0.9308894230769232,0.917464114832536,0.9257950530035336,0.8450363196125908,0,0.9160628019323672
Ronnie Lott,0.9079754601226994,0.993119266055046,0.996039603960396,0.9633204633204632,0.9371534195933456,0.9852941176470588,0.9910714285714286,0.9962264150943396,0.9662288930581614,0.924953095684803,0,0.8949343339587242
Dwayne Harper,0.1528301886792452,0.399624765478424,0.6529080675422139,0.8442776735459663,0.933085501858736,0.8690702087286527,0.7901701323251418,0.726962457337884,0.6592082616179001,0.6499162479061976,0,0.4755700325732899
Bobby Taylor,0.3447098976109215,0.5335628227194492,0.6649916247906198,0.5309446254071661,0.62402496099844,0.8625,0.935656836461126,0.9534141671984684,0.9011124845488258,0.8298780487804878,1,
Giovani Bernard,0.10964649490713,0.5313059033989267,0.5133531157270029,0.5319648093841642,0.259929906542056,0.3094674556213018,0.2367322599880739,0.2243589743589743,0.2144910868315123,0.2446300715990453,1,
Deion Sanders,0.3752345215759849,0.7842401500938087,0.9737335834896812,0.9795539033457248,0.969639468690702,0.9678638941398866,0.9368600682593856,0.8760757314974182,0.6968174204355109,0.8338762214983714,0,0.8003120124804992
Julius Peppers,0.8500319081046586,0.9400494437577256,0.996341463414634,0.9957678355501812,0.9981894990947496,0.980345443716498,0.9933894230769232,0.9958133971291866,0.997055359246172,0.9939467312348668,0,0.9897342995169082
Mike Wagner,0.3941605839416058,0.8390804597701149,0.984924623115578,0.9705882352941176,0.9461883408071748,0.7842323651452282,0.6889763779527559,0.4448529411764705,0.5749128919860628,0.834983498349835,1,
Randall Cobb,0.1035108958837772,0.1739130434782608,0.5512282804074295,0.530113297555158,0.5145400593471811,0.5794721407624633,0.5782710280373832,0.5863905325443787,0.5295169946332737,0.5314685314685315,0,0.5163887291546866
Will Witherspoon,0.6694320357370772,0.7892459826946848,0.9432926829268292,0.9594921402660218,0.968014484007242,0.9642644431209052,0.9471153846153846,0.9348086124401914,0.9316843345111896,0.940677966101695,0,0.942632850241546
Greg Jones,0.1273031825795645,0.2394136807817589,0.2652106084243369,0.5845588235294118,0.5475871313672922,0.5430759412890874,0.4622991347342398,0.3664634146341463,0.3694074969770254,0.3741701870850935,0,0.3984514592019059
Eric Weems,0.180889423076923,0.4108851674641148,0.4805653710247349,0.5072639225181598,0.5694444444444444,0.6375074895146795,0.7036374478234944,0.6759643916913947,0.6668621700879765,0.5292056074766355,1,
Ryan Succop,0.0873205741626794,0.2597173144876325,0.2808716707021791,0.3345410628019323,0.2648292390653086,0.2599880739415623,0.1489614243323442,0.1196480938416422,0.2564252336448598,0.2609467455621301,0,0.3094812164579606
Sam Madison,0.3249581239530988,0.7149837133550488,0.9095163806552262,0.9926470588235294,0.957774798927614,0.9087428206764518,0.8609394313967862,0.903658536585366,0.9032648125755744,0.8660229330114665,0,0.9112567004169148
Jim Jeffcoat,0.0594059405940594,0.4903474903474903,0.8817005545286506,0.9705882352941176,0.96875,0.9132075471698112,0.902439024390244,0.8761726078799249,0.8180112570356473,0.7899628252788105,0,0.777988614800759
Fernando Bryant,0.374414976599064,0.7264705882352941,0.7855227882037533,0.7587747287811104,0.7571075401730532,0.7701219512195122,0.7067714631197098,0.6916113458056729,0.7659321024419298,0.7379807692307693,1,
Reggie White,0.2587800369685767,0.5422794117647058,0.8601190476190477,0.8773584905660378,0.8574108818011257,0.8686679174484052,0.8555347091932458,0.7732342007434945,0.4776951672862453,0.3377609108159393,0,0.3648393194706994
Andy Dalton,0.1658595641646489,0.1817632850241546,0.3283403235470341,0.3172331544424567,0.3786350148367952,0.3595307917888563,0.3405373831775701,0.3165680473372781,0.3476446034585569,0.2651515151515151,0,0.2788959171937895
Brad St. Louis,0.3419117647058823,0.331769436997319,0.4339502233567326,0.4561186650185414,0.4554878048780488,0.4171704957678355,0.3397706698853349,0.1113758189398451,0.3972355769230769,0.409688995215311,1,
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0.7935153583617748,0.882960413080895,0.8291457286432161,0.7817589576547231,0.8533541341653667,0.9419117647058824,0,0.9483914209115282
Ty Warren,0.5760197775030902,0.7548780487804878,0.8307134220072552,0.9173204586602294,0.927933293627159,0.9188701923076924,0.8462918660287081,0.7296819787985865,0.5889830508474576,0.1068840579710145,1,
Mike Purcell,0.1282051282051282,0.4955489614243323,0.6516129032258065,0.634929906542056,0.6029585798816568,0.5706618962432916,0.6247086247086248,0.6935020126509488,0.714200477326969,0.714824120603015,1,
Charles Tillman,0.7669962917181706,0.8164634146341463,0.9740024183796856,0.976463488231744,0.9940440738534844,0.9855769230769232,0.9898325358851676,0.9958775029446408,0.9987893462469734,1.0,0,1.0
Brendon Ayanbadejo,0.4808405438813349,0.6329268292682927,0.6964933494558646,0.7459263729631865,0.7468731387730793,0.7283653846153846,0.7105263157894737,0.6831566548881036,0.6882566585956417,0.7210144927536232,1,
Laveranues Coles,0.3875,0.3612600536193029,0.3560944479897894,0.5519159456118665,0.550609756097561,0.558645707376058,0.4019312009656005,0.3335318642048838,0.3539663461538461,0.3917464114832535,1,
Nate Washington,0.20036210018105,0.5116140559857058,0.5174278846153846,0.5113636363636364,0.3292108362779741,0.3093220338983051,0.3345410628019323,0.396644697423607,0.392963625521765,0.3762611275964391,1,
Vonta Leach,0.2591463414634146,0.4177750906892382,0.4411587205793603,0.4508636092912448,0.4284855769230769,0.4216507177033493,0.444640753828033,0.4188861985472155,0.4402173913043478,0.2456560814859197,1,
Larry Izzo,0.4661764705882353,0.6306970509383378,0.6522016592214422,0.6841779975278122,0.6231707317073171,0.6203143893591294,0.5811707905853953,0.5824895771292437,0.5606971153846154,0.6453349282296651,1,
Everson Walls,0.7914110429447853,0.9793577981651376,0.988118811881188,0.9517374517374516,0.8484288354898336,0.8161764705882353,0.9434523809523808,0.8188679245283019,0.6660412757973734,0.6979362101313321,0,0.7617260787992496
Bryan Thomas,0.4588385449904276,0.6186650185414091,0.699390243902439,0.7521160822249093,0.8624019312009656,0.8790946992257296,0.939903846153846,0.9084928229665072,0.9334511189634864,0.8317191283292978,0,0.768719806763285
Demetric Evans,0.5134048257372654,0.5373324824505424,0.5389369592088998,0.6012195121951219,0.6765417170495768,0.7097163548581774,0.6998213222156046,0.7169471153846154,0.7177033492822966,0.6996466431095406,1,
Chris Draft,0.5852941176470589,0.6923592493297587,0.8551372048500319,0.9122373300370828,0.945121951219512,0.9062877871825876,0.928183464091732,0.8981536628945801,0.8563701923076923,0.7404306220095693,1,
Jamal Williams,0.2133550488599348,0.3104524180967238,0.7213235294117647,0.6890080428954424,0.7249521378430122,0.715698393077874,0.7695121951219512,0.7575574365175333,0.783946891973446,0.7849910661107802,0,0.7806490384615384
Dave Brown,0.5477178423236515,0.8622047244094488,0.9338235294117648,0.9303135888501742,0.9108910891089108,0.7668711656441718,0.5642201834862385,0.502970297029703,0.7818532818532818,0.9057301293900184,0,0.9172794117647058
Lance Briggs,0.7008652657601978,0.849390243902439,0.9655380894800484,0.9824984912492456,0.9827278141751042,0.9807692307692308,0.9605263157894736,0.9687868080094229,0.9455205811138014,0.9818840579710144,0,0.9724385859796284
William James,0.5985254691689008,0.6809189534141672,0.7119901112484549,0.7780487804878049,0.7255139056831923,0.7060953530476766,0.6015485407980941,0.6105769230769231,0.7805023923444976,0.7597173144876325,1,
Ndamukong Suh,0.8297997644287397,0.8716707021791767,0.9233091787439612,0.865787896944278,0.9033989266547406,0.8979228486646884,0.9208211143695014,0.9240654205607476,0.9272189349112426,0.9332140727489564,0,0.934149184149184
Ahmad Brooks,0.5481812380344607,0.5543881334981459,0.5432926829268293,0.0326481257557436,0.5570307785153893,0.6402620607504467,0.6412259615384616,0.80622009569378,0.8616018845700825,0.9243341404358354,0,0.946256038647343
Rocky Bernard,0.6738991703892788,0.7169344870210136,0.801219512195122,0.8367593712212817,0.8901629450814725,0.9058963668850506,0.8846153846153846,0.8373205741626795,0.7838633686690224,0.7142857142857143,0,0.731280193236715
Jack Ham,0.2627737226277372,0.867816091954023,0.914572864321608,0.9411764705882352,0.7443946188340808,0.6970954356846473,0.610236220472441,0.7132352941176471,0.6480836236933798,0.6204620462046204,0,0.6809815950920245
Don Griffin,0.3069852941176471,0.6473214285714286,0.5792452830188679,0.5816135084427767,0.5684803001876173,0.776735459662289,0.8308550185873605,0.7703984819734345,0.8071833648393195,0.757679180887372,0,0.7383820998278829
Matt Jones,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.134014423076923,0.104066985645933,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0,0.1329376854599406
Fred Robbins,0.4735294117647058,0.6112600536193029,0.6566687938736439,0.7249690976514215,0.825,0.8464328899637243,0.9070609535304768,0.8731387730792138,0.9002403846153846,0.8235645933014354,0,0.8515901060070671
Jason Hatcher,0.5691007845503923,0.7391304347826086,0.7572115384615384,0.7589712918660287,0.6855123674911661,0.7911622276029056,0.8544685990338164,0.932893948472139,0.928443649373882,0.8908011869436202,1,
Morgan Burnett,0.5241460541813898,0.8401937046004843,0.9486714975845412,0.9772318753744758,0.9731663685152058,0.9566765578635016,0.9624633431085045,0.9199766355140186,0.8680473372781065,0.8211091234347049,1,
Duron Harmon,0.6842420611144397,0.7692307692307693,0.8498516320474777,0.849266862170088,0.8796728971962616,0.8810650887573964,0.8753726893261777,0.8945221445221445,0.8711903392754456,0.951670644391408,0,0.908291457286432
Rod Jones,0.0459558823529411,0.2976190476190476,0.2283018867924528,0.1538461538461538,0.0900562851782364,0.0431519699812382,0.1449814126394052,0.1992409867172675,0.2003780718336484,0.1843003412969283,0,0.2839931153184165
Charlie West,0.0909090909090909,0.948905109489051,0.9252873563218392,0.8944723618090452,0.3823529411764705,0.0941704035874439,0.2157676348547718,0.2125984251968504,0.213235294117647,0.3031358885017421,1,
James Hall,0.5588235294117647,0.7446380697050938,0.8359923420548819,0.907911001236094,0.975,0.9776299879081016,0.9607724803862402,0.8749255509231686,0.8485576923076923,0.8438995215311005,0,0.9575971731448764
John Thornton,0.0525328330206379,0.0669144981412639,0.0759013282732447,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.31201248049922,0.725735294117647,0,0.7459785522788204
Dennis Johnson1,0.3273542600896861,0.4481327800829875,0.4173228346456692,0.0845588235294117,0.0278745644599303,0.0462046204620462,0.0552147239263803,0.018348623853211,0.0158415841584158,0.0173745173745173,0,0.0147874306839186
Reggie Walker,0.4706937799043062,0.5200235571260307,0.5538740920096852,0.5422705314009661,0.701617735170761,0.6970781156827669,0.6765578635014837,0.4909090909090909,0.0420560747663551,0.0343195266272189,0,0.0363744782349433
Chris Oldham,0.1894934333958724,0.1819887429643527,0.1617100371747211,0.3301707779886148,0.3213610586011342,0.5034129692832765,0.3820998278829604,0.6365159128978225,0.6856677524429967,0.7394695787831513,0,0.8411764705882353
Jeff Feagles,0.175,0.0509383378016085,0.2086790044671346,0.2954264524103832,0.3371951219512195,0.3162031438935913,0.2190706095353047,0.0446694460988683,0.0757211538461538,0.1537081339712918,1,
Trevor Pryce,0.1490787269681742,0.5,0.8065522620904836,0.9727941176470588,0.9758713136729222,0.9661774090619016,0.938195302843016,0.8810975609756098,0.8301088270858524,0.8648159324079662,0,0.8868374032162001
Mike Nugent,0.2357920193470374,0.4115872057936029,0.4198927933293627,0.3774038461538461,0.1668660287081339,0.2856301531213192,0.2657384987893462,0.2977053140096618,0.2612342720191731,0.3673225998807394,0,0.3537091988130564
John Sullivan,0.0873205741626794,0.1996466431095406,0.1773607748184019,0.2566425120772946,0.1252246854403834,0.1323792486583184,0.0409495548961424,0.039882697947214,0.0420560747663551,0.1159763313609467,1,
Chris Chambers,0.3739946380697051,0.3860880663688577,0.4338689740420272,0.3701219512195122,0.3935912938331318,0.3458056729028364,0.3579511614055986,0.3179086538461538,0.3821770334928229,0.3297997644287397,1,
Jason Pierre-Paul,0.6366313309776207,0.8662227602905569,0.9547101449275364,0.9592570401437986,0.951103160405486,0.884272997032641,0.9038123167155424,0.8785046728971962,0.936094674556213,0.9266547406082288,0,0.9574592074592074
Ted Washington2,0.0525328330206379,0.1840148698884758,0.3396584440227704,0.5803402646502835,0.6569965870307167,0.7314974182444062,0.7068676716917923,0.8094462540716613,0.7457098283931357,0.8485294117647059,0,0.7788203753351206
Janoris Jenkins,0.8490338164251208,0.8975434391851408,0.986881335718545,0.9596439169139466,0.9741935483870968,0.9661214953271028,0.9674556213017752,0.9761478831246272,0.9685314685314684,0.9557216791259344,0,0.8514319809069213
Brian Williams,0.0654044750430292,0.2428810720268006,0.2915309446254072,0.4960998439937597,0.7,0.7037533512064343,0.6285896617740906,0.6464582003828973,0.9097651421508036,0.9591463414634146,0,0.9830713422007256
Jason Witten,0.2428924598269468,0.3939024390243902,0.4347037484885127,0.4345202172601086,0.3722453841572364,0.2878605769230769,0.3038277511961722,0.2703180212014134,0.3220338983050847,0.2747584541062802,0,0.3307369682444577
Doug Evans,0.2770398481973434,0.5879017013232514,0.8054607508532423,0.955249569707401,0.949748743718593,0.9104234527687296,0.750390015600624,0.8691176470588236,0.9611260053619304,0.9514996809189534,0,0.9066749072929544
