PLAYER,YEARS_REVEALED,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Jim Harbaugh,5,0.46440328080894844,0.8250501081533395,0.254030632004787,0.5226200986627761,1.1768888888888889,0.3819444444444444,-0.9698004728205127,1.4382222222222223,0.4794217534349788,0.7721912025660405,0.4092528068137824,0.4354497354497354,0.39325261061511313,-0.5575757575757576,-0.5706866553035101,0.31184630574087585,0.2614136818281479,0.25606690584990965,0.3080124493485517,0.1730016044519937,0.0,0.25220073919659575,0.27914576497654336,0.23543522878581483,-1.0231533958138732,6.5086341827298355,0.7821547152846612,9,6,-3,-0.14717047108543352
Jim Harbaugh,6,0.712964389918828,0.8799677029114025,0.37720261017333734,0.767575357296915,1.1504444444444444,0.6587301587301587,-1.4062676656410256,1.4806666666666668,0.7434478650534844,0.8294506902760228,0.6323194835670305,0.6526455026455026,0.48521013022154574,-0.7821174710063599,-0.7715400721764911,0.37855982185315395,0.30760027664924505,0.2642041897400839,0.368831024098038,0.19334732291531712,0.0,0.25831626984456457,0.3308121350170121,0.24377110121567389,-1.6222516159691103,7.133890318445441,0.8340856095936042,8,5,-3,-0.08445753794454527
Jim Harbaugh,7,0.8713807120034825,0.8949387234148991,0.4596720394156546,0.9331189380578115,1.1657777777777776,0.8521825396825398,-1.859828873846154,1.510888888888889,0.9093487745467879,0.8750867037090843,0.7852286464846039,0.7476190476190476,0.5103736693797147,-0.9693899402711663,-0.8924086996348582,0.4197358656935768,0.337709626765638,0.26193207299506155,0.3740940432919687,0.20625000825555376,0.0,0.25822040000944724,0.3796714050226351,0.24924708426029135,-1.9336189018123637,7.347230551709923,0.8678408838552076,7,5,-2,-0.07599235957998032
Jim Harbaugh,8,0.8659208390188623,0.8990939232912316,0.45293707606374867,0.9187994837806917,1.1706666666666665,0.8303571428571429,-1.8660966794871796,1.5286666666666668,0.8988696811880671,0.9036053716270102,0.8106165652142664,0.7388888888888889,0.5147087484988975,-1.0766624095359727,-0.8967375374603227,0.4192971417041398,0.3308027125236389,0.26391585017788516,0.3285674201318386,0.20725895972665603,0.027777777777777776,0.2685613408426136,0.37984853986463696,0.24417520941990808,-1.8428970594870608,7.320942319960699,0.8584733291660155,6,4,-2,-0.09549675629059998
Jim Harbaugh,9,0.7754737440380235,0.9175677455874524,0.3977633718267081,0.8200314485041477,1.205111111111111,0.748015873015873,-1.680911512820513,1.5882222222222224,0.7939848754497991,0.9229651967618069,0.7561125974919078,0.6825396825396826,0.46737716095141346,-1.143243060331183,-0.8931414985640209,0.4154741057548329,0.32548375509998556,0.2624964482428968,0.3007896423540608,0.26354369946671585,0.05555555555555555,0.2888497302205582,0.3820340839385564,0.2395063973451377,-1.5464226881242236,7.345179687638507,0.8580945412872276,5,5,0,-0.0865178849544926
Jim Harbaugh,10,0.71841685327767,0.9547550181760708,0.35286207259891467,0.7307086600102547,1.2217777777777779,0.7203042328042328,-1.3284491956043956,1.6788888888888889,0.7226090052204668,0.947418323512707,0.7224247467655175,0.7317460317460317,0.4480995603346691,-1.1395810546768401,-0.8829886636372388,0.39941871572837123,0.3102058030194254,0.25793332323378204,0.24523408679850528,0.27498774394180464,0.08333333333333333,0.3033674365288999,0.3484817552288542,0.2272964312763589,-1.1903572891082335,7.858893597175828,0.8822858211747101,4,4,0,-0.10106283705938976
Jim Harbaugh,11,0.7485181120831703,0.9723416398854995,0.3607134398876685,0.7485167338524837,1.2271111111111113,0.7718409586056645,-1.1241350117216118,1.7435555555555555,0.7379168678523074,0.9390355462212688,0.7414969899756918,0.8328042328042328,0.41152826251194674,-1.2206502318181962,-1.0157212070808892,0.3823825901126329,0.3053241858648301,0.2518324316202763,0.22896224130886902,0.2388568529403559,0.05555555555555555,0.2896716466907833,0.3307651695527477,0.2246993912576378,-1.2191920695519938,7.963730995077597,0.9028619528619528,3,4,1,-0.006827086061122774
Jim Harbaugh,12,0.7835680327567848,0.9356478273144939,0.39359206458548174,0.8025021411792456,1.1991111111111112,0.7827614379084968,-1.157712541941392,1.692,0.7782468368058401,0.9123931522285755,0.7514993264518881,0.9206349206349206,0.40516676309522537,-1.2067843029133352,-1.0687887628746537,0.3493019478383629,0.2914344580028074,0.2462788206673184,0.16190075346517194,0.15461343950643838,0.027777777777777776,0.2663004070538353,0.3003612888476483,0.22439430219201392,-1.3374230763412276,7.608778125352829,0.877070328755722,2,3,1,0.049950139724724896
Jim Harbaugh,13,0.7991445480566006,0.893100793100793,0.42015097243726235,0.8550319303128004,1.1806666666666668,0.7260893246187364,-1.3036221732600735,1.6184444444444444,0.7998042203201208,0.8749115033894471,0.7377493778505796,0.9894179894179894,0.41026636686039536,-1.2081984323919808,-1.1220030415089726,0.3141432237053606,0.2759565745227282,0.24296673330934862,0.09483926562147485,0.07126940486061202,0.0,0.23825974068150482,0.27775702340090075,0.227257968521542,-1.6059669531089173,6.807437471829364,0.809404910528506,1,2,1,0.05392156862745101
Jim Kelly,3,0.8256081022181971,0.6224099343007726,0.3933013125611138,0.8689667195285173,0.7935555555555556,0.8946428571428571,-1.4535611082051283,1.1015555555555556,0.7789228705259239,0.5821627400695154,0.7623781676413256,0.7312169312169312,0.3212769485903815,-0.8181818181818181,-0.8784472633309842,0.2014771867708383,0.18385473397174595,0.15315084865637774,0.0,0.14955995118658552,0.0,0.16883152934042953,0.17291474054546263,0.12805563132420889,-1.0487547899806575,5.634897337003707,0.6917892156862745,8,8,0,-0.07231152237841464
Jim Kelly,4,1.0762227247512048,0.826834236709135,0.5175936372323783,1.1300266558693526,1.056,1.1602513227513227,-1.9626778664102564,1.468,1.0298892130953199,0.7954041808963482,1.0252650596681405,0.8402116402116402,0.4021006080707573,-1.0218855218855218,-1.1070491098772994,0.24956384224235756,0.23645386867931775,0.20017272493069813,0.027777777777777776,0.1830399674577237,0.0,0.2236654640047308,0.22475332960417768,0.1758205138004074,-1.3520180654287424,7.405416204150971,0.8749551649928264,7,8,1,-0.0501709256258549
Jim Kelly,5,1.1595580625380986,0.9689265775262764,0.5515037563898584,1.1880948162350895,1.1937777777777778,1.2909391534391534,-2.2182333964102563,1.686888888888889,1.1723319377071357,0.9360420510353191,1.1622260257690296,0.9686507936507935,0.45901413783441997,-1.024546540675573,-1.122547701653693,0.2567592088239675,0.25063727222306337,0.22256953380756198,0.05555555555555555,0.16096442817330628,0.0,0.2458805882202757,0.25375803407353664,0.21010769590533132,-1.4981465006131502,8.530712156221767,0.9309941945286914,6,7,1,-0.08792118200991578
Jim Kelly,6,1.1168473450549126,1.0150083439622595,0.5197362561391582,1.1194159764361047,1.2095555555555555,1.5188492063492063,-2.2074071866666665,1.7751111111111113,1.1930823999737739,0.9750974030171863,1.1457478384307653,1.171164021164021,0.4751869268573419,-0.9198001520582166,-1.0341023249818344,0.22584441013725254,0.23236135190681736,0.21143611444572896,0.1111111111111111,0.08333333333333333,0.0,0.23522061746159073,0.24916744451628717,0.22301186076428842,-1.4583053150901204,9.18667364893097,0.9506020376659463,5,7,2,-0.0858894679995372
Jim Kelly,7,1.1409521205551665,1.0568151825723489,0.5157343733095664,1.1143473487910212,1.2275555555555555,1.7450396825396826,-2.239885815897436,1.8457777777777777,1.2811963930185768,1.014901820637203,1.1643549112010003,1.4054232804232805,0.4907732961271774,-0.8401192329507742,-0.9598330601943795,0.1975088180877986,0.22048384187847658,0.19256695034148227,0.1388888888888889,0.027777777777777776,0.0,0.21765660787499375,0.2370080514478193,0.21836992049078469,-1.4702490722179764,9.943045418035815,0.9789556962025316,4,7,3,-0.012174278709088798
Jim Kelly,8,1.2140223482003334,1.0528289376505633,0.5488146640753062,1.1838496158407807,1.233111111111111,1.931547619047619,-2.532012178811189,1.8304444444444445,1.3374086730295913,1.0350103813966118,1.2593349086200223,1.5785714285714287,0.4881252218196716,-0.8492182151927549,-0.9591187897952522,0.1899732391901684,0.22514782994165256,0.1785887875397089,0.16666666666666666,0.0,0.0,0.20760673156727863,0.22034300977805096,0.2032822978463451,-1.5472802113043773,10.197048521233784,0.9873945147679325,3,6,3,0.02703775203775205
Jim Kelly,9,1.247424670197175,1.0199411644280665,0.5756577746216885,1.2271249858520275,1.2273333333333332,1.7638888888888888,-2.79992201993007,1.743111111111111,1.354063802333067,1.039936175260547,1.3076578593819974,1.4369047619047621,0.4809644769468637,-0.8909097900273281,-0.9765653497192386,0.19787816090688512,0.23553804883592078,0.17473462189276923,0.16666666666666666,0.0,0.0,0.20775148965246762,0.2094954843571133,0.18380581663562642,-1.7814461906544556,9.351035942875885,0.9503574777308954,2,6,4,0.06497429186620629
Jim Kelly,10,1.1983200505042106,0.979450851957461,0.5685460227839338,1.1925185558940954,1.216222222222222,1.5485527544351074,-2.9071481164335666,1.6666666666666667,1.246773541239242,0.9926767921344193,1.282529730805593,1.3269841269841272,0.4906864481234385,-0.980113523485171,-1.0458777544102429,0.20764137629768487,0.23826163719983873,0.17791358360479959,0.1388888888888889,0.0,0.0,0.22236493705953236,0.20550817342208816,0.17679788065822194,-1.7526114102106953,8.391553436341896,0.9128574777308954,1,5,4,0.07344173441734414
Jim Mcmahon,3,0.4962405273689342,0.6324561403508773,0.24736582521384076,0.5147865107484534,0.7762222222222221,0.5222222222222223,-0.7748596307070708,1.0948888888888888,0.4769627677137373,0.6073494714874025,0.5083333333333333,0.6777777777777778,0.32228905597326646,-0.7359222859222859,-0.6739047071229988,0.23609211154042442,0.21899442361999769,0.17135166708819816,0.20118446353109126,0.12667994256430742,0.0,0.17734073663202363,0.20686211471581553,0.1481807572712444,-0.9556854992507728,5.22320883726093,0.6232663470535145,12,7,-5,-0.14292094065005037
Jim Mcmahon,4,0.6297595578836167,0.8521929824561404,0.3061534464639519,0.6286310280353422,1.0395555555555553,0.6313725490196078,-0.9673597765062388,1.4906666666666666,0.5891752129657093,0.7910784955026623,0.6809384572542467,0.8222222222222223,0.43727652464494565,-0.8306857659798836,-0.7176412571476746,0.33321330669877963,0.2936913722963276,0.23090640348712518,0.3000866283176209,0.21407617506269555,0.0,0.24687003636142396,0.30391960958403225,0.2101690729793594,-1.2828316374468367,7.2334368663773985,0.8323582971279448,11,6,-5,-0.22239201788069818
Jim Mcmahon,5,0.634116335912123,0.9628654970760234,0.3000381084473703,0.611418111076391,1.153333333333333,0.6442265795206972,-0.9573908067498514,1.678,0.5855508023965365,0.8763041544108724,0.7132762461709831,0.8238095238095239,0.4681281908474891,-0.6933990139872492,-0.5576741034686465,0.369775468830809,0.31098696457711666,0.26755857397745547,0.3481991507500897,0.2541245144819682,0.0,0.2766886994326482,0.348034531423718,0.24785507332621792,-1.2250775961831502,8.440748339412469,0.9520871763339482,10,4,-6,-0.2564109389769065
Jim Mcmahon,6,0.6276657328029337,0.9583116742473468,0.28902182834156726,0.5915109123969409,1.1353333333333333,0.6412075941487706,-1.0363107169934642,1.6248888888888888,0.5720109645891016,0.8631965594302732,0.7249791144527987,0.780952380952381,0.4587206268850678,-0.5998833057656586,-0.43984968865366897,0.3451599088274305,0.28877410615113797,0.26134411477771635,0.3570279631166392,0.1979478090363032,0.0,0.26054966399068347,0.3343103698888346,0.24794167120742844,-1.0796730680305933,8.405138438022194,0.9576675334768053,9,5,-4,-0.1197521762879579
Jim Mcmahon,7,0.5737911425816267,0.9391379683777344,0.26462293156362215,0.5489944387095884,1.1233333333333333,0.5948879551820728,-1.0887211916138764,1.551111111111111,0.5237901353576729,0.852931626437906,0.6514805532349393,0.6862433862433862,0.43447179308137673,-0.5345811051693404,-0.39804226258994085,0.2957337550024296,0.2526902202322185,0.25241880909382347,0.35296506395158445,0.14177110359063821,0.0,0.24224928679479274,0.2957401415979827,0.24363306522112055,-0.8176143117930744,7.9830389495327285,0.9268688725490196,8,5,-3,-0.04837889003836211
Jim Mcmahon,8,0.6034082349811101,0.9239930581258585,0.28660570219455295,0.6007396256149414,1.1382222222222222,0.610605353252412,-1.2127365973453998,1.5402222222222224,0.5566806369289676,0.8584833063931724,0.6663370259433589,0.6391534391534391,0.43627234199373505,-0.6492770845712023,-0.5170171141309203,0.25470352921625156,0.236649688329726,0.23208250773073144,0.3326303192968934,0.062439054105446264,0.0,0.22264213081627054,0.2724035641272388,0.2403378571228092,-0.8763057051053477,7.459275318618491,0.8737364000478239,7,3,-4,-0.11652139482737593
Jim Mcmahon,9,0.5184167860980398,0.9096711931414723,0.26020874336884126,0.5397802915004949,1.1688888888888889,0.4914021164021164,-1.0700853630769231,1.551111111111111,0.48537852532200765,0.8553672124759866,0.5445973787223253,0.5142857142857142,0.40080115657127857,-0.5790051048115564,-0.4900608880468331,0.21079787090278435,0.209186233746693,0.20868348686834787,0.273011864576283,0.031219527052723132,0.0,0.20560561200120436,0.24253116161461227,0.24023441742831197,-0.8121556751953892,6.909872260948536,0.816016199625883,6,3,-3,-0.1345402353909958
Jim Mcmahon,10,0.508512334633368,0.9113711177909881,0.26491031630791634,0.5431005429755864,1.1955555555555557,0.498015873015873,-1.035612432051282,1.5862222222222222,0.4778659548203812,0.8489086822734137,0.5335140018066847,0.5597883597883597,0.3831077489265999,-0.57518192679483,-0.5103470855797771,0.18253271657333342,0.1948642517320556,0.18307432930556186,0.1781725989548082,0.0,0.0,0.18737360919204044,0.21889018002207514,0.23656474205119682,-0.8465335726130007,6.72467012090913,0.7928995845588036,5,2,-3,-0.1961675627951272
Jim Mcmahon,11,0.39738641846230394,0.9173916188463568,0.2088361058186751,0.42477175996226335,1.2037777777777778,0.4107142857142857,-0.8575497717948718,1.5646666666666667,0.3670705935245023,0.827114751635709,0.41359426429513335,0.51005291005291,0.3403526128868595,-0.41946948577772947,-0.39051080828155676,0.14463844817572358,0.16308374095632025,0.16241702831900778,0.1111111111111111,0.0,0.0,0.1714771198666478,0.17605780315118622,0.22821368788331198,-0.6243113503907785,6.450887288861815,0.7663751943149012,4,2,-2,-0.16580455380384107
Jim Mcmahon,12,0.44014216646306864,0.9107198955135947,0.23015939706904087,0.4734581310066365,1.1820000000000002,0.4900793650793651,-0.9892513903263402,1.520888888888889,0.4212995325470414,0.8174475885341285,0.4641300397678306,0.5936507936507935,0.35993947449282193,-0.4558223024543627,-0.40949548910254013,0.1520477962969465,0.16975026226649279,0.1720570602947497,0.08333333333333333,0.0,0.0,0.18035447268897478,0.1739381299935006,0.2231907730595048,-0.6946439239302733,6.509373995133196,0.774814012880302,3,2,-1,-0.03325456503279356
Jim Mcmahon,13,0.37388930245118424,0.8659129749793052,0.20073376414090008,0.41388344874155725,1.1440000000000001,0.39583333333333337,-0.8887592998834498,1.3926666666666667,0.38419487426477866,0.8138711671034002,0.3901989241069701,0.4476190476190476,0.33920469867188385,-0.39810104505692195,-0.3351820967959134,0.15564064528228672,0.1629819602432843,0.19543547552044976,0.05555555555555555,0.0,0.0,0.1957112517599688,0.16038140944668824,0.21246714430726993,-0.7477875487609622,5.930351653697283,0.7050717560035422,2,2,0,-0.047282726837963585
Jim Mcmahon,14,0.3589393667558885,0.8128370259228226,0.201705614765769,0.4167431020457139,1.2237777777777779,0.35515873015873023,-0.8680392812354312,1.3644444444444443,0.400534900089221,0.7380744083286457,0.36962730755834206,0.36507936507936506,0.3093958487768717,-0.4017340712359869,-0.31802608059675225,0.16137354407343535,0.1586010536214244,0.1958645393767814,0.027777777777777776,0.0,0.0,0.1934777946124427,0.14947594209460732,0.17610120732220594,-0.929231233411568,5.461959084102529,0.671359634791421,1,1,0,-0.09210174029451135
Jim Miller,3,0.0520583881531946,0.4650050050050049,0.02732654681972418,0.050388382303275886,0.6117777777777778,0.039215686274509796,-0.2564102307692307,0.6522222222222223,0.04574042309891365,0.4196153127917833,0.051282051282051266,0.047619047619047596,0.12541459369817579,-0.04210193099081985,-0.023829781123568056,0.012708214194383699,0.028643940833268187,0.0549857399228215,0.0,0.0,0.0,0.027777777777777766,0.02946278254943947,0.13176156917368245,-0.2566001196398337,2.2940633989736017,0.268013468013468,5,4,-1,0.0030970478166359727
Jim Miller,4,0.04285506536788206,0.4309909909909909,0.023933290015161323,0.04383654170888211,0.6004444444444444,0.026143790849673196,-0.1709401538461538,0.6788888888888889,0.038911123816784174,0.40423778400248983,0.03418803418803418,0.03174603174603173,0.10710337202874515,-0.04178537511870842,-0.023467200844345334,0.0084721427962558,0.030493320831376253,0.036657159948547666,0.0,0.0,0.0,0.01851851851851851,0.019641855032959645,0.0878410461157883,-0.3849001794597506,2.043810492022496,0.24111527257594673,4,2,-2,-0.0019479960394334639
Jim Miller,5,0.07385426528300755,0.3583983983983984,0.03790855740173475,0.0793125445607715,0.4984444444444444,0.061683006535947715,-0.1880341692307692,0.5984444444444444,0.06871802783752468,0.33492882348557573,0.06956315289648622,0.07936507936507936,0.1168863285909633,-0.05278569167458054,-0.03969478175064318,0.011254004073682222,0.026798369106351798,0.039563879617508235,0.0,0.0,0.0,0.026269604695253544,0.018196242643639924,0.07009656525653803,-0.4380438042904395,1.8511272916909194,0.2272159800249688,3,2,-1,-0.2527805150152864
